ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p117,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.033724321739,0.032992944774,0.036615796294,0.040238647814,0.0420481902675,0.043857732721,0.0442140446095,0.044570356498,0.045117098087,0.045663839676,0.0462353483975,0.046806857119,0.0468554737465,0.046904090374,0.047295569485,0.047687048596,0.048105952667,0.048524856738,0.048755760316,0.048986663894,0.049219415229,0.049452166564,0.0493757819785,0.049299397393,0.049675696021,0.050051994649,0.050092351443,0.050132708237,0.051001460548,0.051870212859,0.0523399320555,0.052809651252
p118,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.034701711541,0.033939058276,0.037696551228,0.04145404418,0.0433295908575,0.045205137535,0.045574433008,0.045943728481,0.0465079090315,0.047072089582,0.0476345182105,0.048196946839,0.0482156424745,0.04823433811,0.0485849427065,0.048935547303,0.0494006991825,0.049865851062,0.050009884358,0.050153917654,0.050380154078,0.050606390502,0.05051380174,0.050421212978,0.0507396672955,0.051058121613,0.051028433064,0.050998744515,0.0516883468415,0.052377949168,0.052868184531,0.053358419894
p119,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.0357755663905,0.035505538016,0.0379159817715,0.040326425527,0.0423333533365,0.044340281146,0.0445835444135,0.044826807681,0.0451336115355,0.04544041539,0.0460384244215,0.046636433453,0.0467847023425,0.046932971232,0.046896281315,0.046859591398,0.0474616733725,0.048063755347,0.048370644434,0.048677533521,0.048951028918,0.049224524315,0.049219265356,0.049214006397,0.0496711675955,0.050128328794,0.0501618498705,0.050195370947,0.044688530747,0.039181690547,0.046042737138,0.052903783729
p12,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.0480754924325,0.04605513958,0.0454128038895,0.044770468199,0.0461253594145,0.04748025063,0.0500448493645,0.052609448099,0.055172940354,0.057736432609,0.0594800817165,0.061223730824,0.0622722338105,0.063320736797,0.0623909737845,0.061461210772,0.0604021956435,0.059343180515,0.058957872333,0.058572564151,0.058257750845,0.057942937539,0.0583264259535,0.058709914368,0.059125174086,0.059540433804,0.0579225782385,0.056304722673,0.05788064332,0.059456563967,0.058663214518,0.057869865069
p120,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.03557136345,0.035818029757,0.0384729818945,0.041127934032,0.043110334016,0.045092734,0.045710339493,0.046327944986,0.0467093335915,0.047090722197,0.047740313803,0.048389905409,0.048553146423,0.048716387437,0.0489926435415,0.049268899646,0.0497540049125,0.050239110179,0.0504520613875,0.050665012596,0.0509966836805,0.051328354765,0.0512002308665,0.051072106968,0.051535530058,0.051998953148,0.052109018457,0.052219083766,0.0530366384765,0.053854193187,0.0542794138665,0.054704634546
p121,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.038337693602,0.041445045532,0.0416095620285,0.041774078525,0.0434301767555,0.045086274986,0.046667448468,0.04824862195,0.0476789418925,0.047109261835,0.0477556221905,0.048401982546,0.048577707514,0.048753432482,0.049054539456,0.04935564643,0.049861003731,0.050366361032,0.0505593485985,0.050752336165,0.0510990165645,0.051445696964,0.051342925635,0.051240154306,0.051707173011,0.052174191716,0.0522837508245,0.052393309933,0.0532587072345,0.054124104536,0.0552721077515,0.056420110967
p122,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.0350997725545,0.034852009212,0.0374964337105,0.040140858209,0.0423343784905,0.044527898772,0.044973468918,0.045419039064,0.045777253958,0.046135468852,0.046767148648,0.047398828444,0.0475773148935,0.047755801343,0.048145204375,0.048534607407,0.0491715678705,0.049808528334,0.050256710331,0.050704892328,0.0510039034215,0.051302914515,0.0513859596055,0.051469004696,0.0519569327095,0.052444860723,0.052525303771,0.052605746819,0.0533803839405,0.054155021062,0.054741993983,0.055328966904
p123,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.038824300521,0.04134939662,0.0419359582745,0.042522519929,0.0446863829295,0.04685024593,0.048273783433,0.049697320936,0.0491993677275,0.048701414519,0.049400983855,0.050100553191,0.0503256895325,0.050550825874,0.0509902311565,0.051429636439,0.0522630358635,0.053096435288,0.053716818756,0.054337202224,0.0547277246405,0.055118247057,0.0553414293125,0.055564611568,0.055993871155,0.056423130742,0.056375087404,0.056327044066,0.057242415959,0.058157787852,0.059711696599,0.061265605346
p124,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.0357786728245,0.034030318619,0.0384123070595,0.0427942955,0.0454329485505,0.048071601601,0.048332584553,0.048593567505,0.0493017315125,0.05000989552,0.0507188502115,0.051427804903,0.0516458255115,0.05186384612,0.05230158895,0.05273933178,0.053376241916,0.054013152052,0.0539650391745,0.053916926297,0.054239281815,0.054561637333,0.054791299367,0.055020961401,0.054561409201,0.054101857001,0.054686372437,0.055270887873,0.056403554073,0.057536220273,0.058390680696,0.059245141119
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.0370686264095,0.038305699677,0.040122016408,0.041938333139,0.0443014523945,0.04666457165,0.0477122047695,0.048759837889,0.0487146874015,0.048669536914,0.049384065904,0.050098594894,0.050336137363,0.050573679832,0.051037898889,0.051502117946,0.0523338682215,0.053165618497,0.0537607364495,0.054355854402,0.0547069672375,0.055058080073,0.055210245951,0.055362411829,0.0557965316715,0.056230651514,0.056171803967,0.05611295642,0.057052834981,0.057992713542,0.058913172607,0.059833631672
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.0424636832605,0.049199230381,0.0462300832785,0.043260936176,0.0456567415585,0.048052546941,0.050042078107,0.052031609273,0.0510896626685,0.050147716064,0.0508974041075,0.051647092151,0.0519350626775,0.052223033204,0.0527500466745,0.053277060145,0.054032566619,0.054788073093,0.055444019778,0.056099966463,0.0564916260035,0.056883285544,0.05712460371,0.057365921876,0.057963192252,0.058560462628,0.058606932334,0.05865340204,0.05952836129,0.06040332054,0.0614091863575,0.062415052175
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037838778631,0.035302379373,0.03875547861,0.042208577847,0.0453246492885,0.04844072073,0.048753689707,0.049066658684,0.049700191609,0.050333724534,0.0495238138225,0.048713903111,0.0420049048875,0.035295906664,0.035153696558,0.035011486452,0.041444709085,0.047877931718,0.0605326972385,0.073187462759,0.075163903881,0.077140345003,0.07971881272,0.082297280437,0.0840564848825,0.085815689328,0.085133407239,0.08445112515,0.0850350108895,0.085618896629,0.0886480758675,0.091677255106
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387414936695,0.036122182326,0.039601732308,0.04308128229,0.046123515157,0.049165748024,0.0494582951585,0.049750842293,0.0503628324365,0.05097482258,0.0501749544045,0.049375086229,0.042785491561,0.036195896893,0.036056217632,0.035916538371,0.0441203712285,0.052324204086,0.0653837801755,0.078443356265,0.080441330817,0.082439305369,0.0851075866795,0.08777586799,0.089645245463,0.091514622936,0.0908432068595,0.090171790783,0.090895356535,0.091618922287,0.09469089006,0.097762857833
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038015665728,0.035255914465,0.036325139958,0.037394365451,0.0376637708935,0.037933176336,0.0374485921,0.036964007864,0.0371539947205,0.037343981577,0.037305262165,0.037266542753,0.0370200243825,0.036773506012,0.0371226825065,0.037471859001,0.040671195919,0.043870532837,0.047045007098,0.050219481359,0.050493782838,0.050768084317,0.050438121096,0.050108157875,0.050539352444,0.050970547013,0.0484195286505,0.045868510288,0.04691931767,0.047970125052,0.051198459378,0.054426793704
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05338400506,0.05088678205,0.04926997506,0.04765316807,0.0493574126565,0.051061657243,0.053650241948,0.056238826653,0.0589973689455,0.061755911238,0.0637477396845,0.065739568131,0.0672043440075,0.068669119884,0.068046769071,0.067424418258,0.06622407705,0.065023735842,0.064950169172,0.064876602502,0.064434689854,0.063992777206,0.063610908954,0.063229040702,0.0641349007545,0.065040760807,0.0636737309725,0.062306701138,0.0640568904035,0.065807079669,0.0643082940675,0.062809508466
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039895150254,0.038004410051,0.0387770709055,0.03954973176,0.040666193725,0.04178265569,0.0410843178825,0.040385980075,0.040233508789,0.040081037503,0.039705865768,0.039330694033,0.0390506697485,0.038770645464,0.0385896700445,0.038408694625,0.0421703366785,0.045931978732,0.0496374010445,0.053342823357,0.053663279711,0.053983736065,0.053653852852,0.053323969639,0.053762845922,0.054201722205,0.051263501958,0.048325281711,0.049465046945,0.050604812179,0.05430541856,0.058006024941
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.039529880429,0.036962497689,0.0377361617695,0.03850982585,0.0387830977175,0.039056369585,0.038562504109,0.038068638633,0.0382679404395,0.038467242246,0.0384259143935,0.038384586541,0.0381289167255,0.03787324691,0.03821485376,0.03855646061,0.0427465936335,0.046936726657,0.0510374073715,0.055138088086,0.055473665417,0.055809242748,0.0560124022445,0.056215561741,0.0570798357145,0.057944109688,0.057716642046,0.057489174404,0.058683952184,0.059878729964,0.0609023895745,0.061926049185
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.0442242796925,0.046885350744,0.0437511028275,0.040616854911,0.039511561619,0.038406268327,0.0379275088965,0.037448749466,0.037637342692,0.037825935918,0.0377822379465,0.037738539975,0.0374876221835,0.037236704392,0.037572600235,0.037908496078,0.042480697469,0.04705289886,0.051499026198,0.055945153536,0.056300386061,0.056655618586,0.056911298107,0.057166977628,0.057914568904,0.05866216018,0.0585923437245,0.058522527269,0.0597468406275,0.060971153986,0.062001497197,0.063031840408
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393845727815,0.036597544391,0.037518429464,0.038439314537,0.038706550284,0.038973786031,0.0384975948065,0.038021403582,0.0382132711405,0.038405138699,0.038368724693,0.038332310687,0.0380771636435,0.0378220166,0.0381734127585,0.038524808917,0.043176326781,0.047827844645,0.0523494757605,0.056871106876,0.057231933536,0.057592760196,0.057854519496,0.058116278796,0.058994937255,0.059873595714,0.0595180171565,0.059162438599,0.060396098994,0.061629759389,0.062763543423,0.063897327457
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390374710365,0.036166314998,0.0373365597505,0.038506804503,0.0388602008785,0.039213597254,0.0387650099515,0.038316422649,0.038512910077,0.038709397505,0.03869747088,0.038685544255,0.0384279767885,0.038170409322,0.0385255528545,0.038880696387,0.041998453474,0.045116210561,0.0482345272885,0.051352844016,0.051626567943,0.05190029187,0.0515585468215,0.051216801773,0.0516329802855,0.052049158798,0.049530701151,0.047012243504,0.0480177352875,0.049023227071,0.051413610656,0.053803994241
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.0445017184275,0.043275020584,0.0430363042185,0.042797587853,0.044085297194,0.045373006535,0.0459013705635,0.046429734592,0.0467440691225,0.047058403653,0.0456236275755,0.044188851498,0.045232989336,0.046277127174,0.046685485758,0.047093844342,0.047643655519,0.048193466696,0.048153516846,0.048113566996,0.0482418978905,0.048370228785,0.048014948664,0.047659668543,0.0476928801665,0.04772609179,0.046902279956,0.046078468122,0.0475594846425,0.049040501163,0.0494588661155,0.049877231068
p15,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.0485115961175,0.046878278532,0.0460957414055,0.045313204279,0.046685035304,0.048056866329,0.048494536098,0.048932205867,0.0493491997995,0.049766193732,0.048544147369,0.047322101006,0.0486990174005,0.050075933795,0.0507309854035,0.051386037012,0.051674955561,0.05196387411,0.05196116381,0.05195845351,0.0520688822295,0.052179310949,0.051837393759,0.051495476569,0.05149757883,0.051499681091,0.0511987850745,0.050897889058,0.0525172377875,0.054136586517,0.054224978362,0.054313370207
p16,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.0469624247265,0.045436915431,0.044761878778,0.044086842125,0.046064508256,0.048042174387,0.048551780405,0.049061386423,0.0495371027175,0.050012819012,0.0488913674355,0.047769915859,0.0491630301255,0.050556144392,0.0509968782525,0.051437612113,0.051816465472,0.052195318831,0.0522118199865,0.052228321142,0.052354899473,0.052481477804,0.052092139158,0.051702800512,0.05166278358,0.051622766648,0.0513116178985,0.051000469149,0.052630295192,0.054260121235,0.054274259386,0.054288397537
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.041979601658,0.040805419786,0.0407500215415,0.040694623297,0.0419068323775,0.043119041458,0.044333966591,0.045548891724,0.0458644096195,0.046179927515,0.0445497381445,0.042919548774,0.043878309664,0.044837070554,0.0450265539065,0.045216037259,0.045662640353,0.046109243447,0.0460195080805,0.045929772714,0.0461247063695,0.046319640025,0.045967967933,0.045616295841,0.0456331040095,0.045649912178,0.044929439596,0.044208967014,0.045614466483,0.047019965952,0.0474136214415,0.047807276931
p18,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.043480058877,0.042056718945,0.041721801723,0.041386884501,0.042701837329,0.044016790157,0.045466049801,0.046915309445,0.047269607485,0.047623905525,0.0458612961355,0.044098686746,0.0452501146735,0.046401542601,0.04669188823,0.046982233859,0.047454030898,0.047925827937,0.0478845583985,0.04784328886,0.0478294313545,0.047815573849,0.0475828962595,0.04735021867,0.046994838391,0.046639458112,0.04582025106,0.045001044008,0.046463383339,0.04792572267,0.0483392960545,0.048752869439
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.044352952498,0.042899943072,0.042590501334,0.042281059596,0.0436195345475,0.044958009499,0.045987589211,0.047017168923,0.047444924386,0.047872679849,0.045506400944,0.043140122039,0.044217916118,0.045295710197,0.0455783251265,0.045860940056,0.046264361069,0.046667782082,0.0465674452145,0.046467108347,0.0464281317975,0.046389155248,0.04616103809,0.045932920932,0.045513693416,0.0450944659,0.043956493515,0.04281852113,0.04357828622,0.04433805131,0.044546993455,0.0447559356
p2,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.043771932243,0.042641313965,0.0423133914175,0.04198546887,0.043205901931,0.044426334992,0.044729229149,0.045032123306,0.045292946974,0.045553770642,0.057941492209,0.070329213776,0.069813739468,0.06929826516,0.0701876035345,0.071076941909,0.0723984364675,0.073719931026,0.072385252989,0.071050574952,0.07102778435,0.071004993748,0.070703971624,0.0704029495,0.0717920642265,0.073181178953,0.0718222275245,0.070463276096,0.060196501205,0.049929726314,0.0577676346645,0.065605543015
p20,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.043629499897,0.042240252565,0.041890632667,0.041541012769,0.0427987496465,0.044056486524,0.0459146016285,0.047772716733,0.0481005769745,0.048428437216,0.0466509166235,0.044873396031,0.046080562112,0.047287728193,0.047674033522,0.048060338851,0.048534744656,0.049009150461,0.048974449524,0.048939748587,0.048973000363,0.049006252139,0.048585737118,0.048165222097,0.047800004881,0.047434787665,0.0468012850075,0.04616778235,0.047691486492,0.049215190634,0.049646980485,0.050078770336
p21,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.041787328833,0.040532609146,0.0403437828945,0.040154956643,0.0419499748225,0.043744993002,0.0442179522365,0.044690911471,0.0451182165835,0.045545521696,0.044659315494,0.043773109292,0.0450168848645,0.046260660437,0.046290573649,0.046320486861,0.0465922294575,0.046863972054,0.046931212953,0.046998453852,0.047102544616,0.04720663538,0.046979357894,0.046752080408,0.046472403441,0.046192726474,0.046045419458,0.045898112442,0.0474663507705,0.049034589099,0.048973924089,0.048913259079
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.0277349053445,0.027134433482,0.032774707299,0.038414981116,0.040991008231,0.043567035346,0.0443015681435,0.045036100941,0.0454934204205,0.0459507399,0.045240192711,0.044529645522,0.04586273641,0.047195827298,0.047295288802,0.047394750306,0.04756518065,0.047735610994,0.0472230816505,0.046710552307,0.0467611807065,0.046811809106,0.046194863921,0.045577918736,0.0459891525125,0.046400386289,0.045594120607,0.044787854925,0.046631400579,0.048474946233,0.048362769132,0.048250592031
