ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p91,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.07110999999999999,0.069076,0.06704199999999999,0.065008,0.062974,0.06094,0.060544,0.060148,0.059752,0.059356,0.05896,0.058839999999999996,0.05872,0.0586,0.058480000000000004,0.05836,0.057702,0.057044000000000004,0.056386,0.055728,0.05507,0.054268000000000004,0.053466,0.052664,0.051862,0.05106
p92,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06674,0.06547399999999999,0.064208,0.062942,0.061675999999999995,0.06041,0.060046,0.059682,0.059318,0.058954,0.05859,0.058512,0.058434,0.058356000000000005,0.058278,0.0582,0.057738000000000005,0.057276,0.056814,0.056352,0.05589,0.05514,0.05439,0.05364,0.05289,0.05214
p93,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06420999999999999,0.06292999999999999,0.061649999999999996,0.06036999999999999,0.05909,0.05781,0.056782,0.055754,0.054726000000000004,0.053698,0.05267,0.05267,0.05267,0.05267,0.05267,0.05267,0.052398,0.052126,0.051854000000000004,0.051582,0.05131,0.050242,0.049174,0.048105999999999996,0.047037999999999996,0.04597
p94,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.07036,0.06917000000000001,0.06798,0.06679,0.06559999999999999,0.06441,0.064078,0.063746,0.063414,0.063082,0.06275,0.062518,0.062286,0.062054000000000005,0.061822,0.061590000000000006,0.061012000000000004,0.060434,0.059856000000000006,0.059278000000000004,0.0587,0.058184,0.057668,0.057152,0.056636,0.056119999999999996
p95,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.06776,0.066828,0.065896,0.06496400000000001,0.064032,0.0631,0.062802,0.062504,0.062206,0.061908,0.06161,0.061413999999999996,0.061218,0.061022,0.060826000000000005,0.06063,0.059960000000000006,0.05929,0.058620000000000005,0.05795,0.057280000000000005,0.056544000000000004,0.055808,0.055072,0.054336,0.0536
p96,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.070734,0.06941800000000001,0.068102,0.066786,0.06547,0.064434,0.063398,0.062362,0.061326,0.060289999999999996,0.0602,0.06011,0.060020000000000004,0.059930000000000004,0.059840000000000004,0.059314000000000006,0.05878800000000001,0.058262,0.057736,0.057210000000000004,0.056526,0.055842,0.055158,0.054474,0.05379
p97,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06881,0.06787399999999999,0.066938,0.06600199999999999,0.065066,0.06412999999999999,0.06388999999999999,0.06365,0.06341,0.06317,0.06293,0.062832,0.062734,0.062636,0.062538,0.062439999999999996,0.06177,0.0611,0.06043,0.05976,0.059090000000000004,0.058368,0.057646,0.056923999999999995,0.056201999999999995,0.055479999999999995
p98,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.07205,0.070766,0.069482,0.068198,0.066914,0.06563,0.064672,0.06371399999999999,0.062756,0.061798000000000006,0.060840000000000005,0.060916000000000005,0.060992000000000005,0.061068,0.061144,0.06122,0.060674,0.060128,0.059581999999999996,0.059036,0.05849,0.0582,0.05791,0.05762,0.05733,0.05704
p99,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06753,0.06610400000000001,0.064678,0.063252,0.061826,0.060399999999999995,0.060778,0.061155999999999995,0.061534,0.061911999999999995,0.06229,0.062888,0.063486,0.064084,0.064682,0.06528,0.067536,0.069792,0.072048,0.07430400000000001,0.07656,0.076528,0.07649600000000001,0.076464,0.07643200000000001,0.07640000000000001
z122,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06357,0.06227,0.06097,0.05967,0.058370000000000005,0.05707,0.057198,0.057326,0.057454,0.057582,0.05771,0.057544,0.057378,0.057212,0.057046,0.05688,0.056654,0.056428,0.056202,0.055976,0.05575,0.055124,0.054498,0.053872,0.053246,0.05262
