year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2037,0.789711,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2037,0.350442,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2037,0.035592,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2037,37.725178,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2037,51.383327,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2037,74.326271,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2037,88.309875,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2037,0.181678,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2037,0.265501,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2037,0.185246,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2037,0.272333,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2037,0.092234,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2037,35.808498,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2037,72.874161,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2037,92.211998,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2037,58.902016,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2037,59.658501,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2037,60.888557,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2037,63.795815,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2037,53.368595,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2037,31.015091,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2037,74.804199,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2037,66.067230,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2037,16.394697,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2037,74.631920,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2037,18.151781,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2037,27.945927,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2037,65.311722,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2037,22.525595,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2037,44.309925,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2037,37.667683,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2037,0.081803,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2037,0.175233,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2037,0.246305,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2037,20.011026,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2037,148.655701,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2037,51.933300,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2037,57.232620,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2037,32.167461,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2037,77.837181,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2037,54.110973,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2037,0.054431,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2037,0.379366,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2037,0.334316,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2037,0.124023,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2037,0.176674,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2037,43.997593,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2037,33.902443,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2037,57.291157,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2037,0.287007,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2037,0.879736,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2037,127.279869,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2037,122.678268,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2037,32.730358,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2037,145.821625,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2037,171.334290,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2037,28.853479,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2037,43.801186,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2037,33.178185,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2037,121.902443,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2037,30.245052,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2037,27.615013,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2037,53.435211,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2037,19.038828,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2037,0.277947,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2037,17.223680,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2037,20.174383,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2037,44.309685,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2037,67.200890,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2037,45.157104,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2037,63.680046,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2037,87.602020,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2037,28.804127,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2037,0.097063,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2037,0.017236,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2037,89.505928,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2037,67.148933,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2037,40.329247,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2037,84.695274,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2037,119.628220,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2037,0.021476,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2037,0.036063,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2037,76.552284,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2037,88.629532,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2037,52.946682,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2037,103.645294,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2037,129.362823,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2037,171.763153,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2037,58.294502,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2037,72.012695,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2037,0.008557,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2037,75.725929,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2037,104.084625,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2037,104.141518,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2037,38.088795,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2037,82.615486,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2038,47.582062,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2038,2.258802,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2038,0.946508,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2038,21.124670,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2038,0.795538,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2038,0.353759,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2038,0.035616,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2038,38.741337,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2038,52.641323,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2038,75.646988,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2038,90.098633,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2038,0.182845,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2038,0.267072,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2038,0.186101,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2038,0.274664,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2038,0.092293,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2038,36.859192,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2038,75.013702,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2038,94.917213,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2038,60.630028,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2038,61.395912,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2038,61.868042,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2038,64.861824,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2038,54.957737,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2038,31.903084,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2038,76.077881,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2038,67.130463,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2038,16.678440,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2038,76.020569,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2038,18.479250,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2038,28.446831,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2038,54.089840,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2038,67.327408,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2038,23.224295,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2038,45.374046,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2038,38.590031,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2038,0.082573,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2038,0.176730,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2038,0.248413,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2038,20.264448,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2038,150.739182,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2038,53.204967,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2038,58.516666,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2038,32.931969,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2038,79.169846,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2038,55.362354,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2038,0.054928,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2038,0.382892,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2038,0.337421,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2038,0.125085,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2038,0.177809,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2038,45.295788,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2038,34.572285,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2038,58.201714,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2038,0.289673,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2038,0.885985,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2038,129.564407,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2038,124.817772,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2038,33.308937,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2038,148.287811,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2038,175.016098,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2038,29.363529,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2038,45.159809,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2038,33.472729,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2038,123.348412,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2038,31.128115,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2038,27.920252,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2038,54.168755,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2038,19.292463,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2038,0.281650,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2038,17.450720,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2038,20.390026,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2038,45.340557,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2038,68.847481,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2038,45.874786,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2038,65.187462,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2038,88.844330,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2038,29.059841,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2038,0.097961,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2038,0.017213,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2038,91.402390,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2038,68.571693,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2038,41.267521,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2038,86.864120,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2038,122.162903,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2038,0.021435,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2038,0.036154,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2038,77.325325,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2038,89.483345,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2038,105.997528,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2038,132.367661,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2038,175.900223,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2038,59.522411,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2038,73.434731,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2038,0.008624,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2038,76.494156,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2038,105.640862,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2038,105.902748,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2038,38.841351,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2038,84.179146,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2039,48.411949,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2039,2.275841,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2039,0.953574,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2039,21.650112,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2039,0.801477,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2039,0.357154,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2039,0.035607,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2039,39.700104,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2039,53.808819,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2039,77.064041,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2039,91.966599,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2039,0.184075,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2039,0.268713,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2039,0.186965,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2039,0.277250,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2039,0.092264,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2039,37.903198,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2039,77.262192,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2039,97.782455,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2039,62.460255,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2039,63.127857,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2039,62.848011,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2039,65.782082,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2039,56.431389,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2039,32.727005,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2039,77.184563,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2039,68.059547,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2039,16.926329,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2039,77.408119,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2039,18.800434,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2039,28.937836,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2039,55.147087,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2039,69.162643,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2039,23.857887,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2039,39.603024,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2039,46.436687,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2039,20.532982,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2039,0.178390,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2039,0.250751,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2039,152.872559,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2039,54.601608,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2039,59.834053,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2039,33.694767,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2039,80.536469,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2039,56.537254,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2039,0.055409,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2039,0.386384,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2039,0.340499,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2039,0.126262,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2039,0.179005,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2039,46.590363,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2039,35.260864,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2039,59.142067,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2039,0.292316,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2039,0.892485,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2039,131.947083,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2039,127.058151,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2039,33.914410,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2039,150.874130,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2039,178.408798,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2039,29.897282,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2039,46.391838,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2039,33.805378,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2039,124.774757,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2039,31.947174,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2039,28.207506,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2039,54.823299,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2039,19.519482,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2039,0.284964,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2039,17.655067,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2039,20.593124,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2039,46.391338,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2039,70.477798,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2039,46.615967,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2039,66.688690,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2039,90.101868,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2039,29.348635,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2039,0.098836,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2039,0.017173,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2039,93.365738,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2039,70.044640,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2039,42.223907,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2039,88.964600,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2039,124.787003,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2039,0.021372,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2039,0.036216,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2039,78.135063,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2039,90.373802,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2039,108.432106,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2039,135.601929,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2039,179.712234,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
