"year","sector_abbr","nerc_region_ID","nerc_region_abbr","nerc_region_desc","fuel_type","scenario","escalation_factor","sector"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-5","FRCC","Midcontinent / East","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-5","FRCC","Midcontinent / East","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-5","FRCC","Midcontinent / East","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-6","FRCC","Midcontinent / South","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-6","FRCC","Midcontinent / South","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-6","FRCC","Midcontinent / South","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-7","FRCC","Northeast Power Coordinating Council / New England","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-8","FRCC","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-9","FRCC","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-10","FRCC","PJM / East","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-10","FRCC","PJM / East","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-10","FRCC","PJM / East","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-11","FRCC","PJM / West","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-11","FRCC","PJM / West","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-11","FRCC","PJM / West","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-12","FRCC","PJM / Commonwealth Edison","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Reference case","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Reference case","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Reference case","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Economic Growth","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Economic Growth","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Economic Growth","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 Low Uptake of Inflation Reduction Act","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Oil Price","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Oil Price","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 High Oil Price","1","Industrial"
2015,"res","5-13","FRCC","PJM / Dominion","electricity","AEO2023 No Inflation Reduction Act","1","Residential"
2015,"com","5-13","FRCC","PJM / Dominion","electricity","AEO2023 No Inflation Reduction Act","1","Commercial"
2015,"ind","5-13","FRCC","PJM / Dominion","electricity","AEO2023 No Inflation Reduction Act","1","Industrial"
2015,"res","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Economic Growth","1","Residential"
2015,"com","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Economic Growth","1","Commercial"
2015,"ind","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Economic Growth","1","Industrial"
2015,"res","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1","Residential"
2015,"com","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1","Commercial"
2015,"ind","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1","Industrial"
2015,"res","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 Low Oil Price","1","Residential"
2015,"com","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 Low Oil Price","1","Commercial"
2015,"ind","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 Low Oil Price","1","Industrial"
2015,"res","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Residential"
2015,"com","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Commercial"
2015,"ind","5-14","FRCC","SERC Reliability Corporation / East","electricity","AEO2023 High Uptake of Inflation Reduction Act","1","Industrial"
